Par_name Par_value Par_error
Xray-peak 27 28
centroid 27.4218 27.3469
concentration 0.197279 0.032863
M20 -2.10396 0.08926
Cas 4.07097 0.401255
cAs 1.46939 0.04316
caS 1.10280 0.036516
ww 0.017431017 0.0051119
ell 0.90980615 0.093576
PA 63.5448 48.8381
P10 0.000282707 0.000258648
P20 9.02922e-06 1.92373e-05
P30 7.74472e-07 5.14751e-06
P40 6.76927e-06 5.5188e-06
