Par_name Par_value Par_error
Xray-peak 75 76
centroid 76.2753 76.5698
concentration 0.364091 0.008646
M20 -3.36033 0.03934
Cas 6.56071 0.022575
cAs 1.33333 0.01797
caS 0.852399 0.0136425
ww 0.0099016531 0.00138104
ell 0.96971202 0.0253325
PA 9.71346 34.3479
P10 5.54249e-05 1.27698e-05
P20 4.07214e-08 2.79934e-07
P30 1.78645e-08 7.40352e-08
P40 4.98605e-08 6.00681e-08
