Par_name Par_value Par_error
Xray-peak 93 91
centroid 92.8831 91.2597
concentration 0.123606 0.0060375
M20 -1.61234 0.0733
Cas 3.26760 0.079015
cAs 1.34717 0.01709
caS 1.06523 0.011512
ww 0.0051776584 0.00217658
ell 0.82346083 0.0155055
PA -6.09929 2.67381
P10 1.30619e-06 3.13361e-06
P20 2.69908e-05 5.2703e-06
P30 4.22565e-07 3.07808e-07
P40 2.79794e-07 1.84731e-07
