Par_name Par_value Par_error
Xray-peak 34 124
centroid 40.2862 113.538
concentration 0.0738462 0.01292
M20 -0.763582 0.083596
Cas 2.04164 0.11178
cAs 1.64615 0.021095
caS 1.50702 0.02166
ww 0.11001477 0.0056335
ell 0.72045221 0.04061
PA -45.6044 3.42565
P10 0.00400923 0.0004219
P20 2.15523e-05 1.61066e-05
P30 1.49584e-06 2.25183e-06
P40 2.40689e-06 2.31629e-06
