Par_name Par_value Par_error
Xray-peak 99 94
centroid 97.6707 93.7133
concentration 0.197208 0.008044
M20 -1.36818 0.066345
Cas 3.84769 0.042825
cAs 1.46815 0.02121
caS 0.804171 0.015328
ww 0.0076153769 0.00101004
ell 0.99464766 0.019078
PA 44.3051 70.999
P10 3.11427e-05 1.11524e-05
P20 1.03949e-08 1.86708e-07
P30 1.23846e-07 1.82771e-07
P40 2.32317e-07 1.17268e-07
