Par_name Par_value Par_error
Xray-peak 33 38
centroid 35.1484 39.562
concentration 0.0632603 0.0105273
M20 -0.936280 0.09902
Cas 2.89967 0.18833
cAs 1.36983 0.040545
caS 1.12869 0.0267595
ww 0.057102837 0.0077119
ell 0.93812427 0.0359955
PA -81.8701 17.5658
P10 0.000848318 0.000295545
P20 1.91202e-05 1.29181e-05
P30 7.22286e-06 4.41149e-06
P40 1.85868e-06 1.36592e-06
