Par_name Par_value Par_error
Xray-peak 43 3
centroid 43.699 6.7398
concentration 0.637755 0.033418
M20 -2.18731 0.06308
Cas 5.91839 0.11615
cAs 1.30102 0.01989
caS 1.55329 0.026555
ww 0.049379016 0.0068369
ell 0.82504087 0.146892
PA 57.1476 75.5847
P10 0.00179932 0.00035206
P20 8.30211e-06 1.02433e-05
P30 4.86961e-06 6.69334e-06
P40 8.87266e-07 1.44556e-06
