Par_name Par_value Par_error
Xray-peak 71 76
centroid 68.4604 73.0935
concentration 0.258993 0.023864
M20 -Inf inf
Cas 6.57097 0.06138
cAs 1.49640 0.030885
caS 1.43166 0.021365
ww 0.049465178 0.0070011
ell 0.84976705 0.061179
PA 42.1826 84.7416
P10 0.00120550 0.00030637
P20 7.05698e-07 7.09088e-06
P30 2.09059e-06 3.4513e-06
P40 1.94827e-06 2.00543e-06
