Par_name Par_value Par_error
Xray-peak 55 55
centroid 54.229 55.0067
concentration 0.298269 0.014938
M20 -3.45831 0.13519
Cas 6.34769 0.056075
cAs 1.49134 0.029495
caS 1.09365 0.021883
ww 0.0061790137 0.002074
ell 0.99026577 0.029665
PA -77.4138 50.9355
P10 3.98116e-05 3.04675e-05
P20 2.84585e-07 1.80263e-06
P30 2.40375e-06 1.6171e-06
P40 2.49876e-07 4.42527e-07
