Par_name Par_value Par_error
Xray-peak 41 42
centroid 39.0846 43.0746
concentration 0.129353 0.0169325
M20 -1.05988 0.09355
Cas 2.85332 0.233855
cAs 1.59701 0.044065
caS 1.03759 0.0295935
ww 0.037769277 0.00609195
ell 0.82251454 0.043517
PA 72.5666 4.65095
P10 0.000678619 0.000184843
P20 4.93187e-05 1.75297e-05
P30 5.28130e-06 3.13845e-06
P40 1.31880e-06 9.78368e-07
