Par_name Par_value Par_error
Xray-peak 40 39
centroid 40.254 38.8262
concentration 0.181818 0.018325
M20 -2.24142 0.16634
Cas 3.92782 0.15804
cAs 1.17380 0.049875
caS 0.961678 0.0355345
ww 0.0096110198 0.00361208
ell 0.94746350 0.0389965
PA -4.19237 44.585
P10 1.39067e-05 2.54342e-05
P20 1.85639e-06 4.00774e-06
P30 5.75706e-06 3.76691e-06
P40 3.56660e-08 3.45692e-07
