Par_name Par_value Par_error
Xray-peak 93 92
centroid 93.9055 93.811
concentration 0.366000 0.00797
M20 -0.736691 0.0223155
Cas 6.42050 0.056455
cAs 1.20475 0.011805
caS 0.818294 0.0108685
ww 0.020308239 0.00223085
ell 0.95426494 0.089325
PA -22.8253 2.33435
P10 6.77850e-05 1.1936e-05
P20 9.28741e-06 1.62823e-06
P30 2.26547e-06 4.7811e-07
P40 4.70583e-07 1.14957e-07
