Par_name Par_value Par_error
Xray-peak 40 40
centroid 41.1768 41.2713
concentration 0.134146 0.0163195
M20 -0.816838 0.0786335
Cas 3.69732 0.37629
cAs 1.55183 0.03933
caS 1.20393 0.034249
ww 0.040390795 0.00809975
ell 0.98916460 0.0639765
PA -53.8164 11.9355
P10 0.000471695 0.000234886
P20 4.36728e-05 2.4838e-05
P30 9.63460e-06 6.6519e-06
P40 2.45296e-06 2.19765e-06
