Par_name Par_value Par_error
Xray-peak 43 43
centroid 41.1458 42.5243
concentration 0.120205 0.0157192
M20 -1.05529 0.133143
Cas 2.98199 0.139895
cAs 1.43734 0.039755
caS 1.11026 0.025832
ww 0.034021407 0.0063052
ell 0.90969815 0.046591
PA 61.3229 19.0122
P10 0.000487792 0.000191385
P20 1.05153e-05 8.96063e-06
P30 2.98086e-06 3.19996e-06
P40 7.57554e-07 1.34756e-06
