Par_name Par_value Par_error
Xray-peak 33 32
centroid 32.0872 32.407
concentration 0.151163 0.026314
M20 -1.08741 0.269442
Cas 3.82870 0.26785
cAs 1.55814 0.07528
caS 1.15827 0.039019
ww 0.013245365 0.00586865
ell 0.93547466 0.0658735
PA 72.8847 23.5708
P10 0.000285776 0.000225466
P20 2.22372e-05 2.6897e-05
P30 9.71592e-06 1.05237e-05
P40 1.15378e-06 2.98531e-06
