Par_name Par_value Par_error
Xray-peak 59 60
centroid 58.3167 60.052
concentration 0.212625 0.0122595
M20 -2.40785 0.309965
Cas 4.82355 0.33071
cAs 1.34330 0.02855
caS 1.00184 0.0206785
ww 0.0078148939 0.00183997
ell 0.90749822 0.0306845
PA 75.0394 8.959
P10 2.49805e-05 2.18434e-05
P20 8.93883e-06 5.60599e-06
P30 6.75053e-07 6.76633e-07
P40 1.95115e-07 3.03359e-07
