Par_name Par_value Par_error
Xray-peak 30 29
centroid 29.66 28.56
concentration 0.0700000 0.0193017
M20 -1.14034 0.305001
Cas 3.41372 0.408595
cAs 1.46000 0.04323
caS 1.24111 0.04141
ww 0.016905061 0.0078838
ell 0.84142144 0.072939
PA 8.38159 27.9042
P10 0.000118106 0.000178397
P20 1.62055e-05 2.72386e-05
P30 3.82893e-06 8.81354e-06
P40 2.60157e-08 3.37194e-06
