Par_name Par_value Par_error
Xray-peak 66 65
centroid 66.6016 65.2543
concentration 0.105562 0.0104247
M20 -1.13659 0.102595
Cas 3.20278 0.124765
cAs 1.31442 0.02219
caS 1.06482 0.019006
ww 0.0057813163 0.00284934
ell 0.94817273 0.031737
PA 56.5577 77.9412
P10 1.82135e-05 2.0548e-05
P20 4.99576e-07 1.27581e-06
P30 7.04596e-07 6.14575e-07
P40 8.15281e-08 2.10105e-07
