Par_name Par_value Par_error
Xray-peak 51 49
centroid 50.4758 48.3104
concentration 0.101781 0.013121
M20 -1.05167 0.087151
Cas 2.90342 0.118935
cAs 1.53435 0.036255
caS 1.22732 0.025765
ww 0.011341122 0.00397
ell 0.96393466 0.029694
PA 55.5520 71.8853
P10 6.31482e-05 6.32832e-05
P20 4.14331e-07 4.73289e-06
P30 2.59812e-07 1.95978e-06
P40 7.13462e-07 1.20638e-06
