Par_name Par_value Par_error
Xray-peak 71 70
centroid 70.9493 69.795
concentration 0.122704 0.008492
M20 -1.42659 0.143295
Cas 3.37860 0.11984
cAs 1.34166 0.022125
caS 0.936476 0.0174525
ww 0.0080194981 0.00175439
ell 0.88506816 0.0241145
PA -9.15934 4.58697
P10 1.49147e-06 5.32757e-06
P20 1.01073e-05 3.87073e-06
P30 5.08634e-07 4.62965e-07
P40 3.66440e-07 2.51612e-07
