Par_name Par_value Par_error
Xray-peak 49 48
centroid 49.1285 48.161
concentration 0.413313 0.016136
M20 -Inf -nan
Cas Inf 0
cAs 1.45975 0.031985
caS 1.04110 0.024314
ww 0.0035446759 0.00180297
ell 0.91975721 0.0450265
PA -75.7275 9.17
P10 3.86934e-06 1.22501e-05
P20 6.51839e-06 6.04606e-06
P30 1.22621e-06 1.23849e-06
P40 4.11417e-08 2.33666e-07
