Par_name Par_value Par_error
Xray-peak 36 37
centroid 35.8287 37.5804
concentration 0.227273 0.025762
M20 -2.80948 0.504565
Cas 4.67308 0.680885
cAs 1.43357 0.059485
caS 1.11461 0.0399385
ww 0.0097154321 0.00472098
ell 0.92736131 0.0479455
PA 13.8356 33.4569
P10 7.04286e-05 9.72964e-05
P20 5.15940e-06 1.02915e-05
P30 1.22857e-08 1.09984e-06
P40 1.17292e-06 1.12439e-06
