Par_name Par_value Par_error
Xray-peak 56 57
centroid 56.2409 56.9287
concentration 0.228070 0.0139485
M20 -2.29707 0.359475
Cas 4.81714 0.1706
cAs 1.28304 0.031465
caS 1.00844 0.021141
ww 0.0044500370 0.00119716
ell 0.95527439 0.0335605
PA -79.8718 22.8646
P10 3.75858e-06 7.59504e-06
P20 7.80793e-07 1.42131e-06
P30 2.74393e-07 4.68607e-07
P40 2.09956e-07 2.60583e-07
