Par_name Par_value Par_error
Xray-peak 32 35
centroid 32.248 34.7195
concentration 0.300813 0.026168
M20 -2.78904 0.282765
Cas 5.04258 0.30589
cAs 1.53659 0.058095
caS 0.988710 0.049819
ww 0.014438126 0.0034976
ell 0.94464009 0.057233
PA 11.1961 52.8344
P10 3.78078e-05 5.36988e-05
P20 4.67981e-06 6.30468e-06
P30 4.39435e-07 2.03874e-06
P40 7.77156e-08 8.81277e-07
