Par_name Par_value Par_error
Xray-peak 117 62
centroid 107.19 70.4206
concentration 0.132624 0.008836
M20 -0.923078 0.0399245
Cas 2.19480 0.09715
cAs 1.36099 0.0163
caS 1.19739 0.013235
ww 0.10630143 0.0043614
ell 0.79730428 0.0301555
PA 44.9265 89.2469
P10 0.00306584 0.000260035
P20 0.000372513 2.96955e-05
P30 6.35791e-05 7.1376e-06
P40 2.17584e-05 3.0353e-06
