Par_name Par_value Par_error
Xray-peak 53 54
centroid 53.476 55.1841
concentration 0.232172 0.016925
M20 -1.50909 0.603335
Cas 4.74955 0.073955
cAs 1.41128 0.027715
caS 1.05417 0.0224265
ww 0.012192544 0.00330317
ell 0.94754159 0.0316175
PA 16.4279 18.7163
P10 0.000113273 5.45727e-05
P20 3.55719e-06 3.87999e-06
P30 2.40556e-06 1.82511e-06
P40 8.23218e-07 9.38051e-07
