Par_name Par_value Par_error
Xray-peak 32 32
centroid 32.0986 32.6385
concentration 0.295775 0.031433
M20 -0.690417 0.921967
Cas 4.81714 0.08909
cAs 1.51643 0.074145
caS 1.12155 0.043964
ww 0.012441779 0.0036488
ell 0.94799072 0.0838965
PA 0.582550 5.9884
P10 0.000117464 0.00015589
P20 0.000118234 6.3519e-05
P30 3.49201e-05 2.07497e-05
P40 6.77614e-06 6.41524e-06
