Par_name Par_value Par_error
Xray-peak 47 47
centroid 47.4714 47.2449
concentration 0.238776 0.0185775
M20 -1.64308 0.347715
Cas 5.24228 0.39758
cAs 1.53061 0.04888
caS 1.07438 0.029458
ww 0.011333201 0.00376052
ell 0.93307109 0.0471145
PA 38.8518 82.6604
P10 2.94763e-05 4.36253e-05
P20 6.06920e-06 5.65152e-06
P30 1.26311e-06 1.62804e-06
P40 1.66929e-07 3.86414e-07
