Par_name Par_value Par_error
Xray-peak 67 68
centroid 67.8908 68.2659
concentration 0.175904 0.010792
M20 -1.51528 0.2533
Cas 3.69506 0.13272
cAs 1.29478 0.032695
caS 1.01356 0.016682
ww 0.0046638058 0.00161758
ell 0.96940598 0.027494
PA -81.3923 20.1791
P10 3.29355e-05 2.01729e-05
P20 1.10284e-06 1.44298e-06
P30 1.06617e-06 6.45727e-07
P40 4.76275e-08 1.3797e-07
