Par_name Par_value Par_error
Xray-peak 61 61
centroid 62.7578 60.0091
concentration 0.214992 0.011599
M20 -1.70199 0.145295
Cas 4.82355 0.32762
cAs 1.15568 0.026375
caS 0.995507 0.0222985
ww 0.028773434 0.0033516
ell 0.92232585 0.0261435
PA 77.5028 8.11
P10 0.000197896 5.41255e-05
P20 6.59327e-06 3.20146e-06
P30 1.67791e-06 9.2487e-07
P40 1.55136e-07 2.41851e-07
