Par_name Par_value Par_error
Xray-peak 60 59
centroid 59.0753 57.2724
concentration 0.117085 0.0123619
M20 -1.52128 0.13332
Cas 3.24440 0.15096
cAs 1.24253 0.02935
caS 1.00491 0.021935
ww 0.025397441 0.0033589
ell 0.88707798 0.033401
PA -3.42068 10.8003
P10 0.000204775 6.7448e-05
P20 8.23222e-06 4.46357e-06
P30 3.46743e-08 4.10824e-07
P40 6.16868e-08 2.03192e-07
