Par_name Par_value Par_error
Xray-peak 83 83
centroid 83.4143 80.3968
concentration 0.228887 0.007572
M20 -2.74064 0.20017
Cas 4.83484 0.18031
cAs 1.15443 0.012685
caS 0.885505 0.013722
ww 0.021534270 0.00250195
ell 0.85812397 0.0235925
PA -25.5749 3.087
P10 0.000151590 3.22525e-05
P20 1.24918e-05 2.803e-06
P30 7.54112e-07 3.68159e-07
P40 1.85633e-07 1.22643e-07
