Par_name Par_value Par_error
Xray-peak 36 34
centroid 34.374 33.8618
concentration 0.0650406 0.0178965
M20 -0.770734 0.166258
Cas 2.62788 0.163965
cAs 1.52846 0.0631
caS 1.37399 0.028465
ww 0.038802896 0.0111928
ell 0.85421187 0.073477
PA 83.5740 14.5312
P10 0.000602585 0.000362291
P20 5.28253e-05 4.52712e-05
P30 3.52275e-06 7.19573e-06
P40 1.32763e-06 2.91263e-06
