Par_name Par_value Par_error
Xray-peak 62 62
centroid 61.8398 62.5526
concentration 0.231121 0.0111895
M20 -2.51089 0.44754
Cas 4.97807 0.305885
cAs 1.24828 0.024345
caS 1.13221 0.017812
ww 0.0053545862 0.00205047
ell 0.91626027 0.034994
PA 81.1287 11.5225
P10 1.54715e-05 1.7848e-05
P20 3.97682e-06 3.85191e-06
P30 3.23411e-07 5.7854e-07
P40 8.65326e-07 6.50973e-07
