Par_name Par_value Par_error
Xray-peak 76 62
centroid 70.9894 62.1048
concentration 0.126031 0.011158
M20 -1.16084 0.069045
Cas 2.79385 0.158025
cAs 1.39694 0.02634
caS 1.09278 0.0196635
ww 0.077842016 0.0042379
ell 0.85784419 0.0376895
PA -73.0767 5.7812
P10 0.00117936 0.000160903
P20 4.69208e-05 1.07292e-05
P30 6.62463e-06 2.65752e-06
P40 8.66130e-07 6.45875e-07
