Par_name Par_value Par_error
Xray-peak 86 86
centroid 85.15 84.9423
concentration 0.154392 0.0082345
M20 -1.24741 0.11198
Cas 3.78265 0.156575
cAs 1.54303 0.023355
caS 1.24714 0.01586
ww 0.011043166 0.00428021
ell 0.96586688 0.029898
PA 33.5740 70.4206
P10 3.71439e-05 2.33735e-05
P20 3.91966e-06 2.87005e-06
P30 4.41556e-07 4.62418e-07
P40 5.51782e-08 1.53354e-07
