Par_name Par_value Par_error
Xray-peak 49 49
centroid 48.3566 49.1008
concentration 0.127907 -0.052794
M20 -0.872538 0.444437
Cas 3.07356 -1.42534
cAs 1.48837 -0.925305
caS 1.35660 -0.5501
ww 0.010700136 -0.00558065
ell 0.89947190 -0.432005
PA -22.6849 26.8357
P10 3.72468e-05 -7.0264e-06
P20 4.16119e-06 -9.364e-07
P30 2.78309e-06 -4.81691e-07
P40 5.20416e-06 -1.0393e-06
