Par_name Par_value Par_error
Xray-peak 85 86
centroid 85.4581 85.053
concentration 0.253470 0.008914
M20 -3.27318 0.23286
Cas 5.60511 0.034835
cAs 1.37224 0.014575
caS 1.03598 0.01568
ww 0.0066243979 0.0020747
ell 0.93202754 0.0195165
PA -88.1026 10.1274
P10 2.23266e-05 1.14604e-05
P20 2.31753e-06 1.3449e-06
P30 8.83326e-08 1.65272e-07
P40 3.93204e-08 9.0676e-08
