Par_name Par_value Par_error
Xray-peak 19 54
centroid 21.9926 52.5667
concentration 0.155556 0.0218175
M20 -1.41916 0.187755
Cas 3.45954 0.305
cAs 1.41481 0.046685
caS 1.38519 0.022705
ww 0.036393608 0.0069413
ell 0.97571605 0.036182
PA 2.62113 6.00731
P10 0.000729520 0.000242777
P20 4.95104e-05 2.56633e-05
P30 2.29109e-07 1.92428e-06
P40 3.75709e-07 7.76597e-07
