Par_name Par_value Par_error
Xray-peak 50 50
centroid 51.0036 49.25
concentration 0.0571429 0.0125393
M20 -0.955861 0.084745
Cas 2.24955 0.10194
cAs 1.61429 0.04349
caS 1.42580 0.01982
ww 0.019797341 0.0052102
ell 0.97224541 0.0503235
PA -42.0308 28.3621
P10 0.000137845 0.000109964
P20 2.63594e-06 7.26773e-06
P30 5.25937e-07 1.9003e-06
P40 1.39752e-06 1.78993e-06
