Par_name Par_value Par_error
Xray-peak 74 74
centroid 73.6487 75.2436
concentration 0.143836 0.01026
M20 -1.74126 0.173115
Cas 3.72314 0.133575
cAs 1.41977 0.023065
caS 1.03848 0.0170095
ww 0.011275280 0.00205461
ell 0.94081218 0.036253
PA -25.7361 10.2561
P10 5.08239e-05 2.48843e-05
P20 1.93492e-06 1.27361e-06
P30 9.61547e-07 8.07759e-07
P40 1.53775e-07 2.01134e-07
