Par_name Par_value Par_error
Xray-peak 73 74
centroid 72.0693 73.6715
concentration 0.202555 -0.091085
M20 -1.70791 0.990275
Cas 4.66276 -2.05865
cAs 1.39964 -0.791925
caS 1.09832 -0.475028
ww 0.0098876608 -0.00366417
ell 0.95562311 -0.454458
PA 45.2804 -25.963
P10 2.96420e-05 -9.20895e-06
P20 1.79670e-06 -4.23919e-07
P30 1.19139e-07 -3.98249e-08
P40 5.29468e-07 -1.2595e-07
