Par_name Par_value Par_error
Xray-peak 72 36
centroid 70.9665 36.9121
concentration 0.0292887 0.0105155
M20 -0.664455 0.0623635
Cas 1.69763 0.18675
cAs 1.66946 0.037735
caS 1.51419 0.017125
ww 0.013919316 0.0053682
ell 0.89271861 0.0605845
PA 45.4767 84.7293
P10 0.000125896 0.000113872
P20 4.21269e-05 2.44135e-05
P30 1.37342e-06 3.48488e-06
P40 3.75330e-06 3.15671e-06
