Par_name Par_value Par_error
Xray-peak 53 47
centroid 53.1457 48.0079
concentration 0.0748032 -0.0280908
M20 -0.780106 0.447999
Cas 2.68994 -1.24334
cAs 1.61024 -0.872685
caS 1.37271 -0.54905
ww 0.016414155 -0.00709085
ell 0.96591904 -0.446154
PA 84.0757 -29.8502
P10 9.10706e-05 -1.69864e-05
P20 3.80281e-06 -1.41836e-06
P30 3.69188e-06 -8.8857e-07
P40 7.55548e-07 -1.529e-07
