Par_name Par_value Par_error
Xray-peak 63 62
centroid 62.7136 64.1828
concentration 0.211009 0.012065
M20 -2.21657 0.15338
Cas 3.77039 0.091885
cAs 1.10616 0.01866
caS 0.733577 0.0166115
ww 0.024156814 0.00251945
ell 0.98854391 0.0306045
PA 45.1001 70.6204
P10 0.000227578 4.3783e-05
P20 3.75797e-07 5.91357e-07
P30 7.73368e-08 1.8354e-07
P40 3.38674e-07 2.18566e-07
