Par_name Par_value Par_error
Xray-peak 53 55
centroid 53.2234 55.0962
concentration 0.0721649 0.0129697
M20 -0.746505 0.0665875
Cas 2.47155 0.23905
cAs 1.71478 0.03452
caS 1.41505 0.025435
ww 0.016890547 0.00489375
ell 0.98819451 0.040776
PA -2.85885 55.6048
P10 3.91933e-06 3.87315e-05
P20 8.34318e-07 7.58242e-06
P30 4.94964e-08 2.37269e-06
P40 1.53769e-06 2.20327e-06
