Par_name Par_value Par_error
Xray-peak 55 55
centroid 54.8494 54.7724
concentration 0.0705128 0.0125314
M20 -1.01358 0.100265
Cas 2.71547 0.1784
cAs 1.57051 0.040075
caS 1.37465 0.024535
ww 0.0079982827 0.00417308
ell 0.92084197 0.039211
PA -68.7932 21.4755
P10 4.93488e-06 3.07666e-05
P20 6.91510e-06 1.00486e-05
P30 6.32854e-07 1.74667e-06
P40 4.72785e-07 9.8205e-07
