Par_name Par_value Par_error
Xray-peak 63 62
centroid 63.6684 61.9899
concentration 0.156566 0.0137415
M20 -1.61439 0.132495
Cas 3.83069 0.241945
cAs 1.44781 0.02903
caS 1.13935 0.0240095
ww 0.0062148214 0.00240466
ell 0.92979555 0.0431355
PA -42.9094 9.27905
P10 2.09790e-05 2.2744e-05
P20 1.10634e-05 6.01187e-06
P30 2.26617e-06 1.53174e-06
P40 6.68394e-07 6.3342e-07
