Par_name Par_value Par_error
Xray-peak 78 30
centroid 75.5669 33.2739
concentration 0.0828025 0.0202645
M20 -1.00955 0.122231
Cas 2.26853 0.2622
cAs 1.69427 0.03525
caS 1.51735 0.02421
ww 0.060182325 0.0107895
ell 0.85344217 0.0564475
PA -38.6654 6.6647
P10 0.00146116 0.000469575
P20 6.31827e-05 5.37835e-05
P30 2.14276e-06 6.28982e-06
P40 5.22430e-06 4.5821e-06
