Par_name Par_value Par_error
Xray-peak 85 85
centroid 79.7592 85.5351
concentration 0.146569 0.0056395
M20 -1.14718 0.06039
Cas 3.48086 0.12629
cAs 1.33171 0.01774
caS 0.998363 0.0117265
ww 0.038079968 0.0031982
ell 0.75695524 0.0176225
PA -54.8701 1.4603
P10 0.000559845 6.309e-05
P20 9.35234e-05 1.2184e-05
P30 1.09157e-05 1.97257e-06
P40 1.10064e-06 3.84362e-07
