Par_name Par_value Par_error
Xray-peak 86 86
centroid 85.5189 85.228
concentration 0.235968 0.013338
M20 -2.86605 0.24208
Cas 5.22388 0.17901
cAs 1.50515 0.018
caS 1.30913 0.016815
ww 0.0064098015 0.00281938
ell 0.94404301 0.0284805
PA -0.649300 18.8549
P10 1.66937e-05 1.61207e-05
P20 2.57383e-06 3.65911e-06
P30 2.10410e-07 6.3317e-07
P40 1.58273e-07 2.69855e-07
