Par_name Par_value Par_error
Xray-peak 116 115
centroid 114.523 112.32
concentration 0.246885 0.0068745
M20 -2.98179 0.395635
Cas 5.27971 0.155845
cAs 1.35836 0.01527
caS 1.05866 0.0113785
ww 0.018309536 0.0018561
ell 0.93502000 0.0165615
PA -82.0700 7.8479
P10 9.06758e-05 1.57101e-05
P20 2.05386e-06 1.21791e-06
P30 1.00225e-07 1.33228e-07
P40 8.62218e-08 7.33688e-08
