Par_name Par_value Par_error
Xray-peak 62 73
centroid 63.9686 71.6763
concentration 0.0593368 0.0043878
M20 -0.745650 0.022901
Cas 1.99968 0.075175
cAs 1.22688 0.021855
caS 0.815780 0.0133895
ww 0.049346995 0.0032449
ell 0.57412982 0.012786
PA 19.0488 0.8982
P10 0.000264242 6.20535e-05
P20 0.000494496 2.89645e-05
P30 1.79874e-05 3.3821e-06
P40 1.05085e-05 1.55273e-06
