Par_name Par_value Par_error
Xray-peak 114 114
centroid 117.798 113.534
concentration 0.188607 0.0039615
M20 -2.34245 0.094075
Cas 3.91334 0.087555
cAs 1.00082 0.011925
caS 0.692175 0.0079245
ww 0.023650057 0.00124705
ell 0.97018856 0.011039
PA 83.1844 12.0558
P10 0.000141736 1.1126e-05
P20 9.05173e-07 4.54126e-07
P30 5.20046e-07 1.46868e-07
P40 1.65832e-09 8.44025e-09
