Par_name Par_value Par_error
Xray-peak 55 53
centroid 54.7313 54.2299
concentration 0.157895 0.020348
M20 -1.21663 0.24427
Cas 4.00515 0.25515
cAs 1.54848 0.030825
caS 1.24316 0.03371
ww 0.012166409 0.00483904
ell 0.89049422 0.046104
PA 25.6945 42.4767
P10 0.000105014 8.61758e-05
P20 8.60986e-06 7.98542e-06
P30 4.46443e-07 1.68073e-06
P40 4.36894e-09 4.96854e-07
