Par_name Par_value Par_error
Xray-peak 63 48
centroid 62.5318 52.6641
concentration 0.0754163 0.00733015
M20 -1.00052 0.06115
Cas 2.72929 0.12796
cAs 1.38100 0.02141
caS 0.994665 0.015729
ww 0.062561097 0.003585
ell 0.97636625 0.027441
PA 40.7207 80.1808
P10 0.00103171 0.000125501
P20 8.08365e-06 3.7813e-06
P30 6.51613e-08 2.83074e-07
P40 9.31494e-08 1.70201e-07
