Par_name Par_value Par_error
Xray-peak 115 116
centroid 114.888 113.252
concentration 0.160236 0.006576
M20 -1.43776 0.08748
Cas 3.80025 0.05462
cAs 1.47244 0.013925
caS 1.11773 0.0113095
ww 0.014619081 0.0019464
ell 0.99512312 0.0158945
PA -22.6491 46.3602
P10 7.32464e-05 1.67564e-05
P20 1.64546e-07 3.63752e-07
P30 1.13700e-07 2.22649e-07
P40 4.86590e-09 5.31807e-08
