Par_name Par_value Par_error
Xray-peak 75 73
centroid 73.3904 73.1747
concentration 0.143836 0.011775
M20 -1.27296 0.12019
Cas 3.67172 0.16832
cAs 1.48174 0.028575
caS 1.17883 0.016985
ww 0.014993361 0.0039389
ell 0.97670039 0.0197335
PA 64.3786 61.5437
P10 7.97732e-05 3.98e-05
P20 2.85626e-07 1.14845e-06
P30 7.32467e-07 8.17436e-07
P40 2.02672e-08 1.49252e-07
