Par_name Par_value Par_error
Xray-peak 50 49
centroid 49.1746 49.0274
concentration 0.154613 0.0198605
M20 -1.30384 0.21645
Cas 3.77971 0.25515
cAs 1.35661 0.03921
caS 1.13744 0.0274815
ww 0.011374743 0.00373925
ell 0.92613230 0.0449875
PA 62.5410 72.7984
P10 5.99009e-05 5.2982e-05
P20 2.62691e-06 4.33327e-06
P30 3.36629e-06 2.84711e-06
P40 9.66026e-07 9.16162e-07
