Par_name Par_value Par_error
Xray-peak 63 62
centroid 61.5929 60.1832
concentration 0.164179 0.014397
M20 -1.46636 0.13669
Cas 3.82870 0.29147
cAs 1.47626 0.027565
caS 1.23231 0.021605
ww 0.034747406 0.0040493
ell 0.82521167 0.0313165
PA 84.5245 5.25975
P10 0.000247951 8.4397e-05
P20 3.00528e-05 1.02463e-05
P30 7.86623e-06 3.08227e-06
P40 8.22482e-07 6.84814e-07
