Par_name Par_value Par_error
Xray-peak 62 63
centroid 63.547 65.4338
concentration 0.157138 0.0063035
M20 -1.78882 0.08899
Cas 3.16620 0.04319
cAs 1.19218 0.02028
caS 0.663344 0.015042
ww 0.032681544 0.0019372
ell 0.83128904 0.0198965
PA -57.0766 3.078
P10 0.000390504 4.1721e-05
P20 1.78743e-05 3.2401e-06
P30 1.10806e-07 1.46627e-07
P40 2.32858e-07 1.37507e-07
