Par_name Par_value Par_error
Xray-peak 86 84
centroid 85.6156 83.9093
concentration 0.0753512 0.00945895
M20 -0.815332 0.0505035
Cas 2.58964 0.106875
cAs 1.58110 0.025285
caS 1.41519 0.0144
ww 0.0063116021 0.00247926
ell 0.93830669 0.0237145
PA 83.0666 12.2848
P10 3.14702e-06 1.21336e-05
P20 5.22042e-06 4.96106e-06
P30 8.43339e-07 1.02867e-06
P40 8.65155e-07 7.43865e-07
