Par_name Par_value Par_error
Xray-peak 114 114
centroid 116.878 116.128
concentration 0.208996 0.0064825
M20 -1.08189 0.06596
Cas 4.68487 0.158865
cAs 1.25591 0.013905
caS 1.14538 0.01237
ww 0.019641714 0.002307
ell 0.97451637 0.0208875
PA -42.9107 13.0499
P10 0.000124016 2.77222e-05
P20 2.09942e-06 1.21485e-06
P30 3.99668e-07 2.73422e-07
P40 1.34736e-07 1.16455e-07
