Par_name Par_value Par_error
Xray-peak 63 62
centroid 64.2204 63.5425
concentration 0.293814 0.0138265
M20 -2.94307 0.07522
Cas 6.00565 0.37629
cAs 1.44459 0.02644
caS 1.08834 0.0200555
ww 0.020072636 0.0040437
ell 0.86333420 0.0444465
PA -31.1019 7.03185
P10 0.000181652 5.85555e-05
P20 2.03672e-05 7.65715e-06
P30 1.60669e-06 1.64006e-06
P40 1.66171e-07 2.8975e-07
